manuscript_id,picture_id,page_number,xml_path,page_key,status,error,hebrew_glyph_count,selected_glyph_count,selection_status,selection_reason
990053313340205171,IE154348292_P000002_FL154348298.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053313340205171/IE154348292/IE154348292_P000002_FL154348298—reco_improved_polys_improved_reading_order.xml,990053313340205171:184:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053313340205171/IE154348292/IE154348292_P000002_FL154348298—reco_improved_polys_improved_reading_order.xml,ok,,105,46,accepted,
990051706080205171,IE169376928_P000001_FL169376930.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051706080205171/IE169376928/IE169376928_P000001_FL169376930—reco_improved_polys_improved_reading_order.xml,990051706080205171:186:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051706080205171/IE169376928/IE169376928_P000001_FL169376930—reco_improved_polys_improved_reading_order.xml,ok,,707,633,accepted,
990053942820205171,IE170627374_P000001_FL170627376.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053942820205171/IE170627374/IE170627374_P000001_FL170627376—reco_improved_polys_improved_reading_order.xml,990053942820205171:188:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053942820205171/IE170627374/IE170627374_P000001_FL170627376—reco_improved_polys_improved_reading_order.xml,ok,,161,125,accepted,
990053942820205171,IE170627374_P000002_FL170627377.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053942820205171/IE170627374/IE170627374_P000002_FL170627377—reco_improved_polys_improved_reading_order.xml,990053942820205171:189:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053942820205171/IE170627374/IE170627374_P000002_FL170627377—reco_improved_polys_improved_reading_order.xml,ok,,1592,1474,accepted,
990051845700205171,IE165609103_P000002_FL165609106.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051845700205171/IE165609103/IE165609103_P000002_FL165609106—reco_improved_polys_improved_reading_order.xml,990051845700205171:190:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051845700205171/IE165609103/IE165609103_P000002_FL165609106—reco_improved_polys_improved_reading_order.xml,ok,,9,6,accepted,
990051845700205171,IE165609103_P000001_FL165609105.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051845700205171/IE165609103/IE165609103_P000001_FL165609105—reco_improved_polys_improved_reading_order.xml,990051845700205171:191:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051845700205171/IE165609103/IE165609103_P000001_FL165609105—reco_improved_polys_improved_reading_order.xml,ok,,3,1,accepted,
990053401720205171,IE203834919_P000001_FL203834921.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053401720205171/IE203834919/IE203834919_P000001_FL203834921—reco_improved_polys_improved_reading_order.xml,990053401720205171:192:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053401720205171/IE203834919/IE203834919_P000001_FL203834921—reco_improved_polys_improved_reading_order.xml,ok,,2349,2141,accepted,
990053401720205171,IE203834919_P000002_FL203834922.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053401720205171/IE203834919/IE203834919_P000002_FL203834922—reco_improved_polys_improved_reading_order.xml,990053401720205171:193:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053401720205171/IE203834919/IE203834919_P000002_FL203834922—reco_improved_polys_improved_reading_order.xml,ok,,2861,2518,accepted,
990051902470205171,IE167394188_P000001_FL167394190.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051902470205171/IE167394188/IE167394188_P000001_FL167394190—reco_improved_polys_improved_reading_order.xml,990051902470205171:194:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051902470205171/IE167394188/IE167394188_P000001_FL167394190—reco_improved_polys_improved_reading_order.xml,ok,,10,7,accepted,
990051902470205171,IE167394188_P000002_FL167394191.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051902470205171/IE167394188/IE167394188_P000002_FL167394191—reco_improved_polys_improved_reading_order.xml,990051902470205171:195:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051902470205171/IE167394188/IE167394188_P000002_FL167394191—reco_improved_polys_improved_reading_order.xml,ok,,46,41,accepted,
990051588820205171,IE163102779_P000001_FL163102781.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051588820205171/IE163102779/IE163102779_P000001_FL163102781—reco_improved_polys_improved_reading_order.xml,990051588820205171:196:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051588820205171/IE163102779/IE163102779_P000001_FL163102781—reco_improved_polys_improved_reading_order.xml,ok,,798,682,accepted,
990051588820205171,IE163102779_P000002_FL163102782.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051588820205171/IE163102779/IE163102779_P000002_FL163102782—reco_improved_polys_improved_reading_order.xml,990051588820205171:197:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051588820205171/IE163102779/IE163102779_P000002_FL163102782—reco_improved_polys_improved_reading_order.xml,ok,,807,697,accepted,
990000925330205171,IE47158278_P000014_FL47158381.jpg,P000014,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000925330205171/IE47158278/IE47158278_P000014_FL47158381—reco_improved_polys_improved_reading_order.xml,990000925330205171:200:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000925330205171/IE47158278/IE47158278_P000014_FL47158381—reco_improved_polys_improved_reading_order.xml,ok,,1657,1466,accepted,
990051092690205171,IE162723976_P000001_FL162723978.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051092690205171/IE162723976/IE162723976_P000001_FL162723978—reco_improved_polys_improved_reading_order.xml,990051092690205171:202:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051092690205171/IE162723976/IE162723976_P000001_FL162723978—reco_improved_polys_improved_reading_order.xml,ok,,618,561,accepted,
990051092690205171,IE162723976_P000002_FL162723979.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051092690205171/IE162723976/IE162723976_P000002_FL162723979—reco_improved_polys_improved_reading_order.xml,990051092690205171:203:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051092690205171/IE162723976/IE162723976_P000002_FL162723979—reco_improved_polys_improved_reading_order.xml,ok,,10,7,accepted,
990051154650205171,IE169475954_P000002_FL169475957.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051154650205171/IE169475954/IE169475954_P000002_FL169475957—reco_improved_polys_improved_reading_order.xml,990051154650205171:204:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051154650205171/IE169475954/IE169475954_P000002_FL169475957—reco_improved_polys_improved_reading_order.xml,ok,,1641,1378,accepted,
990051154650205171,IE169475954_P000001_FL169475956.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051154650205171/IE169475954/IE169475954_P000001_FL169475956—reco_improved_polys_improved_reading_order.xml,990051154650205171:205:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051154650205171/IE169475954/IE169475954_P000001_FL169475956—reco_improved_polys_improved_reading_order.xml,ok,,1868,1615,accepted,
990051266030205171,IE166212281_P000002_FL166212284.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051266030205171/IE166212281/IE166212281_P000002_FL166212284—reco_improved_polys_improved_reading_order.xml,990051266030205171:206:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051266030205171/IE166212281/IE166212281_P000002_FL166212284—reco_improved_polys_improved_reading_order.xml,ok,,1022,952,accepted,
990051266030205171,IE166212281_P000001_FL166212283.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051266030205171/IE166212281/IE166212281_P000001_FL166212283—reco_improved_polys_improved_reading_order.xml,990051266030205171:207:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051266030205171/IE166212281/IE166212281_P000001_FL166212283—reco_improved_polys_improved_reading_order.xml,ok,,1055,929,accepted,
990051281730205171,IE167040263_P000002_FL167040266.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051281730205171/IE167040263/IE167040263_P000002_FL167040266—reco_improved_polys_improved_reading_order.xml,990051281730205171:208:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051281730205171/IE167040263/IE167040263_P000002_FL167040266—reco_improved_polys_improved_reading_order.xml,ok,,3,2,accepted,
990051281730205171,IE167040263_P000001_FL167040265.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051281730205171/IE167040263/IE167040263_P000001_FL167040265—reco_improved_polys_improved_reading_order.xml,990051281730205171:209:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051281730205171/IE167040263/IE167040263_P000001_FL167040265—reco_improved_polys_improved_reading_order.xml,ok,,517,465,accepted,
990051176170205171,IE201701769_P000001_FL201701771.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051176170205171/IE201701769/IE201701769_P000001_FL201701771—reco_improved_polys_improved_reading_order.xml,990051176170205171:210:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051176170205171/IE201701769/IE201701769_P000001_FL201701771—reco_improved_polys_improved_reading_order.xml,ok,,433,387,accepted,
990051176170205171,IE201701769_P000002_FL201701772.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051176170205171/IE201701769/IE201701769_P000002_FL201701772—reco_improved_polys_improved_reading_order.xml,990051176170205171:211:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051176170205171/IE201701769/IE201701769_P000002_FL201701772—reco_improved_polys_improved_reading_order.xml,ok,,426,388,accepted,
990051399580205171,IE159714243_P000002_FL159714248.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051399580205171/IE159714243/IE159714243_P000002_FL159714248—reco_improved_polys_improved_reading_order.xml,990051399580205171:212:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051399580205171/IE159714243/IE159714243_P000002_FL159714248—reco_improved_polys_improved_reading_order.xml,ok,,684,618,accepted,
990051399580205171,IE159714243_P000001_FL159714245.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051399580205171/IE159714243/IE159714243_P000001_FL159714245—reco_improved_polys_improved_reading_order.xml,990051399580205171:213:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051399580205171/IE159714243/IE159714243_P000001_FL159714245—reco_improved_polys_improved_reading_order.xml,ok,,648,602,accepted,
990001584760205171,IE50050367_P000002_FL50050387.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001584760205171/IE50050367/IE50050367_P000002_FL50050387—reco_improved_polys_improved_reading_order.xml,990001584760205171:214:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001584760205171/IE50050367/IE50050367_P000002_FL50050387—reco_improved_polys_improved_reading_order.xml,ok,,51,39,accepted,
990053231600205171,IE203072881_P000002_FL203072884.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053231600205171/IE203072881/IE203072881_P000002_FL203072884—reco_improved_polys_improved_reading_order.xml,990053231600205171:216:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053231600205171/IE203072881/IE203072881_P000002_FL203072884—reco_improved_polys_improved_reading_order.xml,ok,,223,197,accepted,
990053231600205171,IE203072881_P000001_FL203072883.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053231600205171/IE203072881/IE203072881_P000001_FL203072883—reco_improved_polys_improved_reading_order.xml,990053231600205171:217:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053231600205171/IE203072881/IE203072881_P000001_FL203072883—reco_improved_polys_improved_reading_order.xml,ok,,202,179,accepted,
990053211370205171,IE157540683_P000001_FL157540686.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053211370205171/IE157540683/IE157540683_P000001_FL157540686—reco_improved_polys_improved_reading_order.xml,990053211370205171:218:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053211370205171/IE157540683/IE157540683_P000001_FL157540686—reco_improved_polys_improved_reading_order.xml,ok,,405,311,accepted,
